Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
1.856999999999999984e+00,6.521078293424061034e-02,1.358353312178232908e-01,2.992281655746542590e-02,4.594561078895174067e-01
1.858000000000000096e+00,6.616881988066247722e-02,1.390452008811020046e-01,3.013180325281370614e-02,4.650284802732506106e-01
1.858999999999999986e+00,6.712658582475956870e-02,1.422601253322899606e-01,3.035072132944281048e-02,4.705207825100496399e-01
1.860000000000000098e+00,6.808279603942705982e-02,1.454783703039428111e-01,3.057957951793272705e-02,4.759271891084408956e-01
1.860999999999999988e+00,6.903619099042924978e-02,1.486983833241296571e-01,3.081837942843216466e-02,4.812438486271805038e-01
1.862000000000000099e+00,6.998555490126298628e-02,1.519186021622204452e-01,3.106713697036609517e-02,4.864692849489588578e-01
1.862999999999999989e+00,7.092977731489699678e-02,1.551373495654112811e-01,3.132589820595290536e-02,4.916037202513355853e-01
1.864000000000000101e+00,7.186789299885927573e-02,1.583528336028638961e-01,3.159474294736275279e-02,4.966479850945503260e-01
1.864999999999999991e+00,7.279907685019938735e-02,1.615631354760311555e-01,3.187377020203394778e-02,5.016027886369097688e-01
1.866000000000000103e+00,7.372261475970751099e-02,1.647661588966366220e-01,3.216308189108853938e-02,5.064686036981042028e-01
1.866999999999999993e+00,7.463786546507922282e-02,1.679596298562003320e-01,3.246278290299713792e-02,5.112458154393453302e-01
1.868000000000000105e+00,7.554421545563845541e-02,1.711411722496231080e-01,3.277298137654603011e-02,5.159346984511677947e-01
1.868999999999999995e+00,7.644102061858015773e-02,1.743083989562026204e-01,3.309377091319401498e-02,5.205352594882378670e-01
1.870000000000000107e+00,7.732755288956794093e-02,1.774589467869241988e-01,3.342520826693239772e-02,5.250473972126219468e-01
1.870999999999999996e+00,7.820299246159716222e-02,1.805904280715667498e-01,3.376730804427090921e-02,5.294715183763922806e-01
1.872000000000000108e+00,7.906647156439242097e-02,1.837003672830915257e-01,3.412005821080457690e-02,5.338089550787723514e-01
1.872999999999999998e+00,7.991713821638919690e-02,1.867862128179150483e-01,3.448343725001534049e-02,5.380616270891276365e-01
1.874000000000000110e+00,8.075421601551592554e-02,1.898453921735084593e-01,3.485741262919619943e-02,5.422313780841252484e-01
1.875000000000000000e+00,8.157705265067868861e-02,1.928753237212545435e-01,3.524193348354556082e-02,5.463197275249678242e-01
1.875999999999999890e+00,8.238513725179393010e-02,1.958733692391210479e-01,3.563694148631998265e-02,5.503281021695106690e-01
1.877000000000000002e+00,8.317807031447836674e-02,1.988367418283642496e-01,3.604239608707809905e-02,5.542581029140856153e-01
1.877999999999999892e+00,8.395551042924664920e-02,2.017624124373741945e-01,3.645829999083534390e-02,5.581115770304370116e-01
1.879000000000000004e+00,8.471712132024539210e-02,2.046470943722653035e-01,3.688471120840466910e-02,5.618905597109561390e-01
1.879999999999999893e+00,8.546251587954199758e-02,2.074873336361231224e-01,3.732172574956233585e-02,5.655971610981015418e-01
1.881000000000000005e+00,8.619120546614231215e-02,2.102796717081741318e-01,3.776944485877437030e-02,5.692334570965968954e-01
1.881999999999999895e+00,8.690257149215771526e-02,2.130207970797447226e-01,3.822795904601003492e-02,5.728014335891467024e-01
1.883000000000000007e+00,8.759585729206480209e-02,2.157075565888083302e-01,3.869734252156644544e-02,5.763029491971671803e-01
1.883999999999999897e+00,8.827016244221530528e-02,2.183367892720162184e-01,3.917763483384698042e-02,5.797396317692677936e-01
1.885000000000000009e+00,8.892442970373082289e-02,2.209051067294088011e-01,3.966881928335858065e-02,5.831127809601919232e-01
1.885999999999999899e+00,8.955743731713673716e-02,2.234087523416926624e-01,4.017081267622994029e-02,5.864234169948995268e-01
1.887000000000000011e+00,9.016780853262626461e-02,2.258435606824019115e-01,4.068346271819989896e-02,5.896722901976990672e-01
1.887999999999999901e+00,9.075403725644333452e-02,2.282049939308573305e-01,4.120655459703707196e-02,5.928596492176800847e-01
1.889000000000000012e+00,9.131454456194437741e-02,2.304882478629257103e-01,4.173983387610496337e-02,5.959850693648405251e-01
1.889999999999999902e+00,9.184778421120334824e-02,2.326884073304204825e-01,4.228303837735258169e-02,5.990476226915172342e-01
1.891000000000000014e+00,9.235237012065636297e-02,2.348006307680246540e-01,4.283592184014067134e-02,6.020462110607447404e-01
1.891999999999999904e+00,9.282716591268425077e-02,2.368203436193492273e-01,4.339826356998728596e-02,6.049799187066472461e-01
1.893000000000000016e+00,9.327130275421036121e-02,2.387433719314611125e-01,4.396986810436931403e-02,6.078484268885075981e-01
1.893999999999999906e+00,9.368414379051602514e-02,2.405659649834155089e-01,4.455055172588526929e-02,6.106522948089839753e-01
1.895000000000000018e+00,9.406522918855940441e-02,2.422847629341723930e-01,4.514011352474212729e-02,6.133927531751364182e-01
1.895999999999999908e+00,9.441421784784324867e-02,2.438967633337910668e-01,4.573830456722877136e-02,6.160710912879381329e-01
1.897000000000000020e+00,9.473083612164329148e-02,2.453992247254498382e-01,4.634481450577838252e-02,6.186881041535481351e-01
1.897999999999999909e+00,9.501483229387691631e-02,2.467894782212376736e-01,4.695927807562637335e-02,6.212437885768401502e-01
1.899000000000000021e+00,9.526592077434431483e-02,2.480647866455928663e-01,4.758128553525815124e-02,6.237372171948502020e-01
1.899999999999999911e+00,9.548372315265657440e-02,2.492223560970517893e-01,4.821038964411300531e-02,6.261666030488303170e-01
1.901000000000000023e+00,9.566773155203174561e-02,2.502594991037082051e-01,4.884611392154328269e-02,6.285294789607478450e-01
1.901999999999999913e+00,9.581730501975478653e-02,2.511740914245077505e-01,4.948795456464425563e-02,6.308227948139147889e-01
1.903000000000000025e+00,9.593170967012505657e-02,2.519653092877195411e-01,5.013536808941523176e-02,6.330428713766845794e-01
1.903999999999999915e+00,9.601021269498853650e-02,2.526340887136676039e-01,5.078776448255460652e-02,6.351853555141384611e-01
1.905000000000000027e+00,9.605221396293008029e-02,2.531829294658837770e-01,5.144452581867102470e-02,6.372453895479802677e-01
1.905999999999999917e+00,9.605737258984070603e-02,2.536154034372943289e-01,5.210503952439640013e-02,6.392179983593128112e-01
1.907000000000000028e+00,9.602567456258533085e-02,2.539357139229321825e-01,5.276872510037301789e-02,6.410984352268949138e-01
1.907999999999999918e+00,9.595742177546702500e-02,2.541482643710961664e-01,5.343503951580148154e-02,6.428822530896167731e-01
1.909000000000000030e+00,9.585317524546221879e-02,2.542573499300452844e-01,5.410345822323646414e-02,6.445650828505988805e-01
1.909999999999999920e+00,9.571369045377273177e-02,2.542671491038426268e-01,5.477345285969870831e-02,6.461424207025135980e-01
1.911000000000000032e+00,9.553986111428047767e-02,2.541818122509338362e-01,5.544449908219419021e-02,6.476098435050358093e-01
1.911999999999999922e+00,9.533267364295801294e-02,2.540054107104561809e-01,5.611611344202761115e-02,6.489634609506891305e-01
1.913000000000000034e+00,9.509318260626350994e-02,2.537418138291083758e-01,5.678787318268609802e-02,6.501999310121978626e-01
1.913999999999999924e+00,9.482251851170167556e-02,2.533945808049040127e-01,5.745939329973669130e-02,6.513160844123100368e-01
1.915000000000000036e+00,9.452190048168576664e-02,2.529668686362051000e-01,5.813028327856178262e-02,6.523088873430906709e-01
1.915999999999999925e+00,9.419261150327637444e-02,2.524613979878451153e-01,5.880010958330188220e-02,6.531757254535295321e-01
1.917000000000000037e+00,9.383593457612511568e-02,2.518804839834430376e-01,5.946838112201896509e-02,6.539143210316109567e-01
1.917999999999999927e+00,9.345309012846311769e-02,2.512260627921478195e-01,6.013457343280102785e-02,6.545224024947351449e-01
1.919000000000000039e+00,9.304521180954801463e-02,2.504996760527308797e-01,6.079818285063563060e-02,6.549976857038100064e-01
1.919999999999999929e+00,9.261335787439070599e-02,2.497024610293368252e-01,6.145877932415245298e-02,6.553380705790611271e-01
1.921000000000000041e+00,9.215853822138667106e-02,2.488351795165571201e-01,6.211604451997639054e-02,6.555420596818211099e-01
1.921999999999999931e+00,9.168174693603302339e-02,2.478982235348901053e-01,6.276980769713984276e-02,6.556097227705458552e-01
1.923000000000000043e+00,9.118398695066318171e-02,2.468916291149474695e-01,6.342007528013383910e-02,6.555436353276615780e-01
1.923999999999999932e+00,9.066626817311244924e-02,2.458153360311465530e-01,6.406701951397884842e-02,6.553486795165393008e-01
1.925000000000000044e+00,9.012958146979441199e-02,2.446697397865929546e-01,6.471091229030449810e-02,6.550307665694146131e-01
1.925999999999999934e+00,8.957486844942046111e-02,2.434561342040097720e-01,6.535203684505247468e-02,6.545957445922726547e-01
1.927000000000000046e+00,8.900299291759247722e-02,2.421767047510927640e-01,6.599061653843646402e-02,6.540492556835751925e-01
1.927999999999999936e+00,8.841471921168730930e-02,2.408341740384370988e-01,6.662678012886159851e-02,6.533970392164150098e-01
1.929000000000000048e+00,8.781071769692846973e-02,2.394313638028710278e-01,6.726056656883062923e-02,6.526449084596486205e-01
1.929999999999999938e+00,8.719160695804074879e-02,2.379709057655236271e-01,6.789194673848773787e-02,6.517983766341173268e-01
1.931000000000000050e+00,8.655802393820180574e-02,2.364552815624000048e-01,6.852083053405719215e-02,6.508624723152434122e-01
1.931999999999999940e+00,8.591070483721389983e-02,2.348871688501755484e-01,6.914706148161871291e-02,6.498420973294508629e-01
1.933000000000000052e+00,8.525054434336433451e-02,2.332698492391553358e-01,6.977041384453971928e-02,6.487427919444540558e-01
1.933999999999999941e+00,8.457860224809514438e-02,2.316074290916084744e-01,7.039058338067474829e-02,6.475714304271125155e-01
1.935000000000000053e+00,8.389606782790443029e-02,2.299048008307758850e-01,7.100716815640716051e-02,6.463363558581819435e-01
1.935999999999999943e+00,8.320421306773070902e-02,2.281673975143681810e-01,7.161965880231291326e-02,6.450468795026838009e-01
1.937000000000000055e+00,8.250434733593681180e-02,2.264008217883435314e-01,7.222745442131751903e-02,6.437124989425613286e-01
1.937999999999999945e+00,8.179777203082247428e-02,2.246105098525592314e-01,7.282989839083776895e-02,6.423421824877398878e-01
1.939000000000000057e+00,8.108572636939156975e-02,2.228015813371358733e-01,7.342631832574746109e-02,6.409439079130933026e-01
1.939999999999999947e+00,8.036933356125945671e-02,2.209788322313865350e-01,7.401606356586144797e-02,6.395245386793264597e-01
1.941000000000000059e+00,7.964957956659982075e-02,2.191467447750924391e-01,7.459853265661420263e-02,6.380899267456506818e-01
1.941999999999999948e+00,7.892732399978760749e-02,2.173094844680580062e-01,7.517318243319029425e-02,6.366450601665979425e-01
1.943000000000000060e+00,7.820330819423595980e-02,2.154709049010339883e-01,7.573952416997069281e-02,6.351942144258954093e-01
1.943999999999999950e+00,7.747814929436540321e-02,2.136345453925932725e-01,7.629711658329528523e-02,6.337410927294321317e-01
1.945000000000000062e+00,7.675233580035030478e-02,2.118036224228236342e-01,7.684556063653535940e-02,6.322888793534680030e-01
1.945999999999999952e+00,7.602624006987217242e-02,2.099810587054536104e-01,7.738449218109422212e-02,6.308401837030698234e-01
1.947000000000000064e+00,7.530016108855117074e-02,2.081695411177797439e-01,7.791356789103605351e-02,6.293969260977813063e-01
1.947999999999999954e+00,7.457438765311003026e-02,2.063715573280476556e-01,7.843245596071576897e-02,6.279602201574334686e-01
1.949000000000000066e+00,7.384924292251242306e-02,2.045894016103547985e-01,7.894083858584070856e-02,6.265302797578528038e-01
1.949999999999999956e+00,7.312508978763035405e-02,2.028251630244142789e-01,7.943841211439346683e-02,6.251063476646704364e-01
1.951000000000000068e+00,7.240231907402286393e-02,2.010807085108742842e-01,7.992487607831143259e-02,6.236866227709271238e-01
1.951999999999999957e+00,7.168134946986751133e-02,1.993576723226245517e-01,8.039992033360723878e-02,6.222681983475750744e-01
1.953000000000000069e+00,7.096263916023329288e-02,1.976574499810861696e-01,8.086321168291227268e-02,6.208470548807821787e-01
1.953999999999999959e+00,7.024669195220793749e-02,1.959811894945744093e-01,8.131437255686911614e-02,6.194180960823145732e-01
1.955000000000000071e+00,6.953404505014945669e-02,1.943297834852899530e-01,8.175296828263917126e-02,6.179752109149776462e-01
1.955999999999999961e+00,6.882523056144643214e-02,1.927038712455643177e-01,8.217852171876034728e-02,6.165113937000584743e-01
1.957000000000000073e+00,6.812072528815954486e-02,1.911038484575624252e-01,8.259053810190396250e-02,6.150188879903719652e-01
1.957999999999999963e+00,6.742091864013824432e-02,1.895298769512406833e-01,8.298851715896761461e-02,6.134892493952209813e-01
1.959000000000000075e+00,6.672610039177943875e-02,1.879819018785188200e-01,8.337195575192679620e-02,6.119132988503822590e-01
1.959999999999999964e+00,6.603646167449321591e-02,1.864596856852497597e-01,8.374035836348758810e-02,6.102810695691758269e-01
1.961000000000000076e+00,6.535212127197675969e-02,1.849628417930044566e-01,8.409325940090051077e-02,6.085819144649954326e-01
1.961999999999999966e+00,6.467316554395148576e-02,1.834908398568426413e-01,8.443024233539847545e-02,6.068048620873190968e-01
1.963000000000000078e+00,6.399966441278633067e-02,1.820429761647696376e-01,8.475094400388691329e-02,6.049392233276337238e-01
1.963999999999999968e+00,6.333166783994637061e-02,1.806183302638045551e-01,8.505503834245696504e-02,6.029753884874393677e-01
1.965000000000000080e+00,6.266921992004265141e-02,1.792157390613144385e-01,8.534219519532396103e-02,6.009053253354015300e-01
1.965999999999999970e+00,6.201237457120790247e-02,1.778337954265561960e-01,8.561203367550650201e-02,5.987222752732506148e-01
1.967000000000000082e+00,6.136117519621399341e-02,1.764708566117764721e-01,8.586411506620164613e-02,5.964203148691206158e-01
1.967999999999999972e+00,6.071563296296928619e-02,1.751250675023466874e-01,8.609798951157565661e-02,5.939945620861325493e-01
1.969000000000000083e+00,6.007575153462273859e-02,1.737943968057543143e-01,8.631324615003944933e-02,5.914413472867896537e-01
1.969999999999999973e+00,5.944157239930850101e-02,1.724766396097490440e-01,8.650951259889157197e-02,5.887576206344987684e-01
1.971000000000000085e+00,5.881319788015899885e-02,1.711693836870332719e-01,8.668641699634574427e-02,5.859400692997364102e-01
1.971999999999999975e+00,5.819079778616943754e-02,1.698700395032138877e-01,8.684356254102994221e-02,5.829847270074764998e-01
1.973000000000000087e+00,5.757462506661727847e-02,1.685759918440488947e-01,8.698051599654420263e-02,5.798874024619782297e-01
1.973999999999999977e+00,5.696502332451447437e-02,1.672847904689291343e-01,8.709678260797633353e-02,5.766446152179856011e-01
1.975000000000000089e+00,5.636239110237613315e-02,1.659942978530143942e-01,8.719178639242500251e-02,5.732542500892894299e-01
1.975999999999999979e+00,5.576714310918076678e-02,1.647027807310555425e-01,8.726487983931267844e-02,5.697156150492856952e-01
1.977000000000000091e+00,5.517973539873177041e-02,1.634089082277674909e-01,8.731535863863860991e-02,5.660295019335953581e-01
1.977999999999999980e+00,5.460072981899608685e-02,1.621116511135400062e-01,8.734246019090578794e-02,5.621983961814078778e-01
1.979000000000000092e+00,5.403082558227320642e-02,1.608101691182927395e-01,8.734538478550142593e-02,5.582262505680508635e-01
1.979999999999999982e+00,5.347083073378162271e-02,1.595037212195614673e-01,8.732341284518044255e-02,5.541182970969130706e-01
1.981000000000000094e+00,5.292159927954864090e-02,1.581915689554047044e-01,8.727611463348115828e-02,5.498815127176752693e-01
1.981999999999999984e+00,5.238398402593907877e-02,1.568729206706969137e-01,8.720353145088860503e-02,5.455246445773526132e-01
1.983000000000000096e+00,5.185882573921617167e-02,1.555469416214536882e-01,8.710622157430671086e-02,5.410571584860370820e-01
1.983999999999999986e+00,5.134694809370779489e-02,1.542127482771345204e-01,8.698518015327835751e-02,5.364882511244017937e-01
1.985000000000000098e+00,5.084913764274518605e-02,1.528694009790487751e-01,8.684170700867696602e-02,5.318266840716447952e-01
1.985999999999999988e+00,5.036612445407315231e-02,1.515160110490518797e-01,8.667727499183282280e-02,5.270810227545025262e-01
1.987000000000000099e+00,4.989857316490279443e-02,1.501519548618067690e-01,8.649341041069091851e-02,5.222597643320390226e-01
1.987999999999999989e+00,4.944707954602751282e-02,1.487770445034469480e-01,8.629159426370715258e-02,5.173712398269566526e-01
1.989000000000000101e+00,4.901216558534518541e-02,1.473915141312338861e-01,8.607320463820562761e-02,5.124234130910145790e-01
1.989999999999999991e+00,4.859427357916554224e-02,1.459958247593248215e-01,8.583949630456003121e-02,5.074237772731937657e-01
1.991000000000000103e+00,4.819377191305117963e-02,1.445904684029096776e-01,8.559158872292298159e-02,5.023794491179128796e-01
1.991999999999999993e+00,4.781097803116186873e-02,1.431759108000933145e-01,8.533046321967714676e-02,4.972972670542833984e-01
1.993000000000000105e+00,4.744619412327465147e-02,1.417525922229181112e-01,8.505700198649739086e-02,4.921836648982980122e-01
1.993999999999999995e+00,4.709973709026418764e-02,1.403209010342749419e-01,8.477206487000019108e-02,4.870444745090908301e-01
1.995000000000000107e+00,4.677193098213087291e-02,1.388811531534752397e-01,8.447655133690717966e-02,4.818850776047857165e-01
1.995999999999999996e+00,4.646307422642269314e-02,1.374335808538982295e-01,8.417141564900493256e-02,4.767110455425739302e-01
1.997000000000000108e+00,4.617342998489960826e-02,1.359783209448912900e-01,8.385765033961782577e-02,4.715287328742245876e-01
1.997999999999999998e+00,4.590323372507798538e-02,1.345154514102418764e-01,8.353625668445704977e-02,4.663452066752775682e-01
1.999000000000000110e+00,4.565268244003235776e-02,1.330450726679132389e-01,8.320820211895611773e-02,4.611676989932880222e-01
2.000000000000000000e+00,4.542191757367729926e-02,1.315673589245676123e-01,8.287437049206006212e-02,4.560031352117200898e-01
2.000999999999999890e+00,4.521102057286116582e-02,1.300825541144650377e-01,8.253552567772481918e-02,4.508578941662814143e-01
2.001999999999999780e+00,4.502001177376067920e-02,1.285909327568881821e-01,8.219229913917611152e-02,4.457377515306634730e-01
2.003000000000000114e+00,4.484886141928631081e-02,1.270927838483503769e-01,8.184519219967557879e-02,4.406479532199670812e-01
2.004000000000000004e+00,4.469752059870665817e-02,1.255884887611856127e-01,8.149457800573581268e-02,4.355932784724681484e-01
2.004999999999999893e+00,4.456593568160827079e-02,1.240786644758348212e-01,8.114070156024370817e-02,4.305780526665319852e-01
2.005999999999999783e+00,4.445402911248089173e-02,1.225643058406480218e-01,8.078369138377718139e-02,4.256062454165106534e-01
2.007000000000000117e+00,4.436168165361932536e-02,1.210468893419404945e-01,8.042358899286093654e-02,4.206816414482361099e-01
2.008000000000000007e+00,4.428873643394955206e-02,1.195283549068856116e-01,8.006038393024567101e-02,4.158079121730196559e-01
2.008999999999999897e+00,4.423501101607110048e-02,1.180109284594527963e-01,7.969403438066227641e-02,4.109885601385216414e-01
2.009999999999999787e+00,4.420030510612403540e-02,1.164968977562029356e-01,7.932446663593903380e-02,4.062267907673728362e-01
2.011000000000000121e+00,4.418440820666307001e-02,1.149884714135916419e-01,7.895157174242904696e-02,4.015253535085851477e-01
2.012000000000000011e+00,4.418711387514204225e-02,1.134877463985439899e-01,7.857521830093319726e-02,3.968864748972550371e-01
2.012999999999999901e+00,4.420822600763214816e-02,1.119967364078880284e-01,7.819528115448047545e-02,3.923119573069844823e-01
2.013999999999999790e+00,4.424753718522962675e-02,1.105174099253726505e-01,7.781167777313238720e-02,3.878033523615407874e-01
2.015000000000000124e+00,4.430479496191640915e-02,1.090517095305675033e-01,7.742439855419777639e-02,3.833621064970162973e-01
2.016000000000000014e+00,4.437969329135016405e-02,1.076015454680416122e-01,7.703351872635591513e-02,3.789896579047477565e-01
2.016999999999999904e+00,4.447189343785012267e-02,1.061687734426204066e-01,7.663919929380090534e-02,3.746874900993036883e-01
2.017999999999999794e+00,4.458104842358700387e-02,1.047551700395066565e-01,7.624169612441032695e-02,3.704571552757082720e-01
2.019000000000000128e+00,4.470680934117579608e-02,1.033624160263831304e-01,7.584138377145790977e-02,3.663002841185046266e-01
2.020000000000000018e+00,4.484880905811600149e-02,1.019920931367388761e-01,7.543877495926819277e-02,3.622185850782521643e-01
2.020999999999999908e+00,4.500664497925319085e-02,1.006456882246201251e-01,7.503451519642011236e-02,3.582138270845375283e-01
2.021999999999999797e+00,4.517987929837554567e-02,9.932459088214433407e-02,7.462936321959837138e-02,3.542877929277073457e-01
2.023000000000000131e+00,4.536804659683194019e-02,9.803007964903873162e-02,7.422417765177614923e-02,3.504421992931787133e-01
2.024000000000000021e+00,4.557066592476360922e-02,9.676330932531443385e-02,7.381990900973225966e-02,3.466786008009531961e-01
2.024999999999999911e+00,4.578725799097843607e-02,9.552531231115850285e-02,7.341758498136242983e-02,3.429982978937216043e-01
2.025999999999999801e+00,4.601734544556898565e-02,9.431701065794770300e-02,7.301828581492314507e-02,3.394022555247387385e-01
2.027000000000000135e+00,4.626043786384483741e-02,9.313922623064962991e-02,7.262311876206201111e-02,3.358910296241525706e-01
2.028000000000000025e+00,4.651602917455911756e-02,9.199268211547061147e-02,7.223320230422754229e-02,3.324646920044310172e-01
2.028999999999999915e+00,4.678359669460776388e-02,9.087799765340920377e-02,7.184966332571389447e-02,3.291227561613506158e-01
2.029999999999999805e+00,4.706258601927811036e-02,8.979568122900542793e-02,7.147363546197185724e-02,3.258641342591164780e-01
2.031000000000000139e+00,4.735240806821591764e-02,8.874612320346501881e-02,7.110624560101044822e-02,3.226871394566905304e-01
2.032000000000000028e+00,4.765245543187315164e-02,8.772958911211359290e-02,7.074860086236538226e-02,3.195895141279505580e-01
2.032999999999999918e+00,4.796210445991331422e-02,8.674621265879126075e-02,7.040179311118888172e-02,3.165685099222892429e-01
2.033999999999999808e+00,4.828070176461356916e-02,8.579599326244269353e-02,7.006690630688404420e-02,3.136211088496578259e-01
2.035000000000000142e+00,4.860756911900977056e-02,8.487880073606127174e-02,6.974499894420102541e-02,3.107443736878474083e-01
2.036000000000000032e+00,4.894201863136874581e-02,8.399438060374611603e-02,6.943706497592044835e-02,3.079356945129554379e-01
2.036999999999999922e+00,4.928334938163857898e-02,8.314235859443323828e-02,6.914400763990860566e-02,3.051928537697512489e-01
2.037999999999999812e+00,4.963082884543096318e-02,8.232225136765973506e-02,6.886664334125565390e-02,3.025143088718073026e-01
2.039000000000000146e+00,4.998367953034637406e-02,8.153348792761128117e-02,6.860571337712936812e-02,2.998998173274187717e-01
2.040000000000000036e+00,5.034109495677523138e-02,8.077543720169996777e-02,6.836187949196549651e-02,2.973507593307160857e-01
2.040999999999999925e+00,5.070228534733430686e-02,8.004742047766280622e-02,6.813570893418485763e-02,2.948697435041771620e-01
2.041999999999999815e+00,5.106652692902205470e-02,7.934868919836490786e-02,6.792766320291546145e-02,2.924598987529296590e-01
2.043000000000000149e+00,5.143318885659061562e-02,7.867839547326230254e-02,6.773809598652130726e-02,2.901243597273129304e-01
2.044000000000000039e+00,5.180173631885701124e-02,7.803560975694490143e-02,6.756726861263376294e-02,2.878660543129323290e-01
2.044999999999999929e+00,5.217174534870901853e-02,7.741937423665717910e-02,6.741537955235557544e-02,2.856876329495123268e-01
2.045999999999999819e+00,5.254292347966331433e-02,7.682871808558608406e-02,6.728258759606484118e-02,2.835914023833347453e-01
2.047000000000000153e+00,5.291507798826446118e-02,7.626261893102694034e-02,6.716901827231736011e-02,2.815792840210406545e-01
2.048000000000000043e+00,5.328804321837916913e-02,7.571996381296952627e-02,6.707475636930150531e-02,2.796528052746206083e-01
2.048999999999999932e+00,5.366163442472656614e-02,7.519953704240835146e-02,6.699983203444424829e-02,2.778130773899758488e-01
2.049999999999999822e+00,5.403563713882878622e-02,7.470002561444240297e-02,6.694420451074968581e-02,2.760607895186704686e-01
2.051000000000000156e+00,5.440980039475958041e-02,7.422002554557574627e-02,6.690774335494986680e-02,2.743962607950663490e-01
2.052000000000000046e+00,5.478383261411404886e-02,7.375803559687207911e-02,6.689021447873275128e-02,2.728195373724617845e-01
2.052999999999999936e+00,5.515741478321078278e-02,7.331245630261609691e-02,6.689127542529174630e-02,2.713304953686784260e-01
2.053999999999999826e+00,5.553022188567453138e-02,7.288163100443888209e-02,6.691047345658181211e-02,2.699288781129087211e-01
2.055000000000000160e+00,5.590192513621895093e-02,7.246391933722010070e-02,6.694724471936808197e-02,2.686142280491616852e-01
2.056000000000000050e+00,5.627216771166797249e-02,7.205773372543389232e-02,6.700091615060078942e-02,2.673857802248391646e-01
2.056999999999999940e+00,5.664054293448105709e-02,7.166149662879375826e-02,6.707070863263051019e-02,2.662424082256344415e-01
2.057999999999999829e+00,5.700660713507672145e-02,7.127356817720283122e-02,6.715574053599707161e-02,2.651826138365824259e-01
2.059000000000000163e+00,5.736992405154771324e-02,7.089221213951227285e-02,6.725502652040728224e-02,2.642044992293227090e-01
2.060000000000000053e+00,5.773009130035433589e-02,7.051560381658332488e-02,6.736746830169335065e-02,2.633057481921737830e-01
2.060999999999999943e+00,5.808671461092173444e-02,7.014185185483307050e-02,6.749184868672943038e-02,2.624836901525770538e-01
2.061999999999999833e+00,5.843937029989103304e-02,6.976902488567086891e-02,6.762683685207879214e-02,2.617354226271019213e-01
2.063000000000000167e+00,5.878759550788849320e-02,6.939518630494025120e-02,6.777099147820185576e-02,2.610578986234728949e-01
2.064000000000000057e+00,5.913088707714108522e-02,6.901843785199353321e-02,6.792275415636897518e-02,2.604479322216006199e-01
2.064999999999999947e+00,5.946870024740012056e-02,6.863696429610621763e-02,6.808045074353129278e-02,2.599021493707240893e-01
2.065999999999999837e+00,5.980046116065632078e-02,6.824906820733032953e-02,6.824230997772559593e-02,2.594169480923745330e-01
2.067000000000000171e+00,6.012557744628878320e-02,6.785318813043436648e-02,6.840648193960158219e-02,2.589885137261815351e-01
2.068000000000000060e+00,6.044343120275751796e-02,6.744788476408780653e-02,6.857103805916407724e-02,2.586128841261880473e-01
2.068999999999999950e+00,6.075337529287173216e-02,6.703178778251853154e-02,6.873395768888700130e-02,2.582860079061479186e-01
2.069999999999999840e+00,6.105473129813503153e-02,6.660355487612022729e-02,6.889312776161987673e-02,2.580037262017467192e-01
2.071000000000000174e+00,6.134676604981445514e-02,6.616192828743611143e-02,6.904637328293798670e-02,2.577617079952522205e-01
2.072000000000000064e+00,6.162867685924941497e-02,6.570590571091705634e-02,6.919150862618264619e-02,2.575555048742537156e-01
2.072999999999999954e+00,6.189960888552410723e-02,6.523492041684304799e-02,6.932638823030325137e-02,2.573807444039336034e-01
2.073999999999999844e+00,6.215866153295784152e-02,6.474887780147015048e-02,6.944894514146458808e-02,2.572331945213471305e-01
2.075000000000000178e+00,6.240486840698530879e-02,6.424801143682266902e-02,6.955722472267757139e-02,2.571086203685590266e-01
2.076000000000000068e+00,6.263719369361722689e-02,6.373267823509079499e-02,6.964942389568566650e-02,2.570026848901069694e-01
2.076999999999999957e+00,6.285455545997649385e-02,6.320321338785622745e-02,6.972393345994698510e-02,2.569109520526953183e-01
2.077999999999999847e+00,6.305584622741769452e-02,6.265987209230272637e-02,6.977938523005963734e-02,2.568288253862158754e-01
2.079000000000000181e+00,6.323995166594549577e-02,6.210284484213917516e-02,6.981470814334178598e-02,2.567514697915837529e-01
2.080000000000000071e+00,6.340578986648373605e-02,6.153232425214594931e-02,6.982917857650068616e-02,2.566739305192467513e-01
2.080999999999999961e+00,6.355236740539330076e-02,6.094857752989093352e-02,6.982243932324511126e-02,2.565914430471091801e-01
2.081999999999999851e+00,6.367882237647874699e-02,6.035198139456963290e-02,6.979446739406661160e-02,2.564997459217720488e-01
2.083000000000000185e+00,6.378442405472914412e-02,5.974302415042931358e-02,6.974549402244231699e-02,2.563952842128714438e-01
2.084000000000000075e+00,6.386853149477350611e-02,5.912231035055214717e-02,6.967591079340310078e-02,2.562752882154974987e-01
2.084999999999999964e+00,6.393054370774504946e-02,5.849057975817330973e-02,6.958619383213339449e-02,2.561377709184256557e-01
2.085999999999999854e+00,6.396987244849447474e-02,5.784871029307930151e-02,6.947685161836920920e-02,2.559814752669258286e-01
2.087000000000000188e+00,6.398596462528083340e-02,5.719766814565264285e-02,6.934839143598277300e-02,2.558057518564691990e-01
2.088000000000000078e+00,6.397837752408450096e-02,5.653842241458758439e-02,6.920129850762651857e-02,2.556103861122058230e-01
